CustomerAge,Channel,TransactionType,Location,TransactionDuration,Cluster,AccountBalance
-1.387061754762512,ATM,Debit,24,-0.15215636918623443,1,-0.8648870331155084
1.0864246625329645,Branch,Debit,5,0.03369111705500113,2,-1.0390873125332816
-0.2065341465078527,Online,Debit,15,-0.23793213206680466,1,0.5328355397110286
0.7491310601744904,Branch,Credit,41,1.5490629279450756,0,1.233062152639803
0.7491310601744904,ATM,Debit,19,-1.5531604962355485,1,1.4873231277320578
-1.274630553976354,ATM,Debit,20,-0.2808200135070898,1,-1.126819476629158
0.5804842589952534,Branch,Debit,27,-0.46666749974832533,0,0.5165208493482831
0.8053466605675694,Online,Debit,16,-1.5102726147952634,1,1.0035949942704376
1.9296586684291497,Branch,Debit,0,-0.009196764385283997,2,-0.11726756513958882
-0.5438277488663268,Online,Credit,14,0.37679416857728215,1,0.4810915877684598
1.1988558633191224,Branch,Debit,39,0.39109012905737717,0,0.3210445522297303
-1.0497681524040379,ATM,Debit,39,0.7198972200995631,0,-0.9568010705386893
1.1988558633191224,ATM,Debit,4,-1.0956897608725071,2,2.368054879987766
1.3112870641052805,ATM,Debit,31,0.5483456943384226,0,2.0195209934924896
0.3556218574229374,Branch,Debit,23,-0.36659577638766006,1,-0.07137977425131972
0.8615622609606484,ATM,Debit,26,0.8628568249005136,1,-0.7588710316824109
-0.6000433492594058,Online,Credit,38,0.30531436617680696,0,2.4919547357788945
0.6929154597814113,ATM,Debit,26,-1.038505918952127,1,-0.013589925738680902
1.5361494656775965,Branch,Debit,2,-0.20934021110661458,2,0.5411967223721812
1.9296586684291497,Online,Debit,37,1.1773679554626044,0,-0.642722128109824
0.8615622609606484,Branch,Credit,21,-0.4809634602284204,1,1.6472804234998146
1.7610118672499127,Online,Credit,30,-1.0956897608725071,0,-0.584452812820848
-0.37518094768708976,Online,Debit,36,-1.1671695632729824,0,0.6944389192777616
0.7491310601744904,Online,Credit,33,-0.7954745907905113,0,0.6385874498181223
0.6929154597814113,Online,Debit,14,2.1351973076289723,1,-0.93173290651597
1.3112870641052805,Branch,Debit,33,-1.2243534051933627,0,2.200420987811701
1.0864246625329645,Branch,Credit,34,0.21953860329623667,0,1.8539203481273092
-0.7686901504386429,Branch,Credit,41,-1.038505918952127,0,0.9016762543805852
0.018328255064463315,Online,Debit,15,-1.0242099584720321,1,-0.7465536071181127
-0.03788734532861569,Branch,Debit,13,-0.5667392231089906,1,2.383343972967972
1.9296586684291497,ATM,Debit,5,-0.06638060630566417,2,-0.056421436426982566
-1.162199353190196,Branch,Debit,32,0.5769376152986128,0,0.9915749929470763
-0.6000433492594058,Online,Credit,15,2.020829623788212,1,-0.3390401791464519
-0.9935525520109589,Branch,Debit,10,-1.1671695632729824,2,-1.1343473614169972
1.4237182648914386,Online,Debit,19,0.3624982080971871,1,0.4263451994885066
1.7610118672499127,Online,Debit,31,0.8342649039403235,0,0.08591096832183509
-0.48761214847324774,Branch,Debit,29,0.019395156574906088,0,2.2218713570675126
0.24319065663677936,ATM,Debit,12,0.8342649039403235,2,1.1625907924920644
-0.9373369516178799,Online,Debit,41,-1.2100574447132675,0,-1.0474305472402397
0.3556218574229374,Branch,Credit,17,-0.7668826698303213,1,-0.3737489585650415
-0.2065341465078527,ATM,Debit,21,1.8349821375469764,1,0.4092664390757693
-1.0497681524040379,Branch,Debit,21,-0.9241382351113667,1,-0.8552335977523563
-1.218414953583275,Branch,Credit,22,-1.395904930954503,1,0.019698401305091595
0.5804842589952534,Branch,Credit,34,0.4339780104976623,0,2.495705858205532
1.0302090621398854,ATM,Debit,4,-1.4959766543151685,2,0.03181070639288183
0.3556218574229374,Branch,Credit,19,0.5626416548185177,1,1.313922814272665
1.5923650660706756,ATM,Debit,8,0.8056729829801335,2,0.6094912520754797
0.3556218574229374,Branch,Debit,14,0.1623547613758565,1,-0.7686706146725747
0.7491310601744904,Online,Debit,5,0.39109012905737717,2,-1.062073513869446
-1.0497681524040379,Branch,Credit,23,-0.695402867429846,1,0.3375643620689835
1.3112870641052805,Branch,Debit,41,0.5340497338583277,0,2.2982783620666978
1.0864246625329645,ATM,Debit,32,2.1780851890692574,0,-0.2881167051099144
-1.274630553976354,Branch,Debit,35,0.37679416857728215,0,-1.0647375030705921
-1.162199353190196,ATM,Debit,4,-1.052801879432222,2,-1.1309885299891806
0.7491310601744904,Branch,Debit,10,2.120901347148877,2,-1.0147345026848835
0.07454385545754233,ATM,Debit,7,0.7913770225000384,2,-0.9635059134270405
-1.105983752797117,ATM,Credit,5,-0.36659577638766006,2,-0.9766874037861283
-1.105983752797117,ATM,Debit,34,-1.295833207593838,0,-1.2441349972243834
0.8053466605675694,Online,Debit,38,0.6198254967388979,0,1.1246924052137774
-1.105983752797117,Branch,Credit,35,0.2910184056967119,0,-1.0009761137981175
-0.7686901504386429,Branch,Debit,20,0.7056012596194681,1,-1.224738386727107
-0.9935525520109589,Online,Debit,0,-0.4809634602284204,2,-0.848072364028775
0.5242686586021743,Branch,Debit,12,0.648417417699088,2,0.3100245083543443
-0.15031854611477372,ATM,Debit,4,0.11946687993557138,2,0.5234769635953567
0.9739934617468065,Online,Debit,35,-0.2522280925468997,0,0.7132611952408161
-1.274630553976354,Branch,Debit,29,0.13376284041566644,0,-1.159712948680653
0.9739934617468065,ATM,Debit,29,-0.7239947883900362,0,-0.6490064760713341
-0.0941029457216947,Online,Debit,28,0.13376284041566644,0,-1.25120136319008
-0.43139654808016875,ATM,Debit,38,-0.7096988279099411,0,-0.09709662861849518
1.3675026644983594,Branch,Credit,2,-0.4809634602284204,2,0.3854238639251847
-1.274630553976354,Branch,Debit,5,-1.1671695632729824,2,-1.1020795037688513
0.4118374578160164,Online,Credit,19,-0.5095553811886104,1,0.5842846324061175
0.6366998593883324,Branch,Debit,13,-1.3244251285540278,1,2.1526794296544924
1.9296586684291497,Online,Debit,2,0.062283038015191215,2,-0.1661988162605433
0.5242686586021743,ATM,Debit,11,-0.12356444822604433,2,0.6051042592716674
1.3112870641052805,ATM,Debit,6,-0.9241382351113667,2,0.541342869999193
0.07454385545754233,Branch,Debit,27,-0.3094119344672799,0,0.5489989544598496
1.1426402629260435,ATM,Debit,23,0.11946687993557138,1,1.61624071871726
-1.105983752797117,Branch,Debit,15,-1.2672412866336478,1,-1.0445383626214784
1.3675026644983594,ATM,Credit,23,-0.7239947883900362,1,0.23710197046233686
-0.7124745500455638,Branch,Credit,40,-1.5531604962355485,0,-0.41427031114917306
1.2550714637122016,Online,Debit,6,-0.666810946469656,2,0.38830322857666394
0.9739934617468065,Branch,Credit,29,0.39109012905737717,0,1.292710896408294
-1.49949295554867,Online,Debit,19,-1.4244968519146932,1,-1.1774942433004296
-0.9373369516178799,ATM,Debit,23,-0.9384341955914618,1,1.0386011969299638
-0.9935525520109589,Branch,Debit,24,2.449708438191063,1,0.40779214283836895
1.8172274676429916,Branch,Credit,6,-0.38089173686775507,2,0.32556230869981634
0.9739934617468065,ATM,Debit,18,-1.3244251285540278,1,0.25161673741872553
-1.49949295554867,ATM,Debit,31,2.249564991469733,0,-1.052658529897734
0.018328255064463315,Branch,Debit,33,-0.8097705512706064,0,-0.18795686473111678
-1.387061754762512,ATM,Debit,25,-1.038505918952127,1,-0.956754918656475
-1.0497681524040379,Branch,Debit,34,-0.681106906949751,0,0.5810847685725947
1.0302090621398854,Branch,Debit,17,-0.9813220770317469,1,-0.8032050425361327
-0.3189653472940107,Online,Debit,14,0.03369111705500113,1,0.4929064696153136
-0.8249057508317219,ATM,Debit,41,0.2624264847365218,0,-0.3606213120685371
-0.15031854611477372,Online,Credit,2,-0.9813220770317469,2,-0.7882082448099503
-0.9935525520109589,ATM,Debit,3,1.2345517973829847,2,-1.2427094168626538
-1.0497681524040379,Online,Debit,12,-1.009913997991937,2,-0.6402478744244476
-0.43139654808016875,Online,Debit,36,1.7492063746664062,0,0.9663940132122775
1.0302090621398854,ATM,Debit,14,0.21953860329623667,1,-0.8855117964783757
1.2550714637122016,Branch,Debit,32,-0.5810351835890857,0,-0.7955310101212816
1.9296586684291497,Online,Debit,24,-0.9813220770317469,1,-0.20624839404870698
-0.7686901504386429,ATM,Debit,35,0.6341214572189929,0,-1.2183848109422757
0.4118374578160164,Online,Credit,31,-1.1385776423127922,0,-1.0967771653011227
-0.9373369516178799,Branch,Debit,13,-1.4102008914345983,1,-0.8207966016401397
-1.443277355155591,Online,Debit,3,0.4339780104976623,2,-1.1668331585089327
-0.7124745500455638,Online,Debit,5,-0.7811786303104162,2,0.261249660834227
-1.105983752797117,Branch,Credit,2,-1.0242099584720321,2,-1.037397640845548
1.4799338652845175,Branch,Debit,25,0.5340497338583277,1,-0.7888261672329303
-1.0497681524040379,Online,Debit,37,2.1351973076289723,0,-1.2544371229319917
-1.162199353190196,Online,Debit,1,-0.8097705512706064,2,-1.0222034156232267
0.6366998593883324,Branch,Credit,27,-0.7954745907905113,0,-0.7827084788460827
0.3556218574229374,Online,Debit,35,-0.5953311440691808,0,1.0799481554070398
-0.48761214847324774,ATM,Debit,4,2.1923811495493526,2,-0.7368437638989209
1.6485806664637546,ATM,Debit,9,-0.681106906949751,2,0.37564222888921506
0.7491310601744904,Branch,Debit,33,0.24813052425642676,0,-0.830209021618395
-1.218414953583275,Branch,Debit,14,-0.5381473021488006,1,-0.8845041470500308
0.5242686586021743,ATM,Debit,26,-1.2100574447132675,1,0.46046169641867973
-0.6000433492594058,Branch,Debit,20,2.5497801615517286,1,-0.9728952574641888
1.0302090621398854,Branch,Debit,21,-1.5531604962355485,1,0.2515782775168804
0.5804842589952534,Branch,Debit,4,0.0908749589753813,2,-0.690597013926763
-1.330846154369433,Branch,Debit,25,0.47686589193794743,1,-1.2192411847566957
1.7047962668568335,ATM,Debit,14,0.07657899849528625,1,-0.5091047371191347
0.5242686586021743,ATM,Debit,37,-0.695402867429846,0,0.6341209732171632
-1.0497681524040379,Branch,Debit,25,-1.052801879432222,1,-1.2367968479523141
0.13075945585062135,Branch,Credit,3,1.4775831255446004,2,0.66501196637925
1.0302090621398854,Branch,Credit,38,-0.9527301560715568,0,-0.0971479084876221
-1.49949295554867,ATM,Debit,20,0.03369111705500113,1,0.2694057240188714
-1.330846154369433,Branch,Credit,38,-0.052084645825569126,0,-0.8913859054868701
-1.162199353190196,Branch,Debit,12,-0.7668826698303213,2,-1.1611769889442278
0.7491310601744904,Branch,Debit,1,1.663430611785836,2,0.09421574312694796
-0.9373369516178799,ATM,Credit,14,-1.0242099584720321,1,-0.8028896713410018
1.1426402629260435,Online,Debit,5,0.7770810620199433,2,0.16734083650200698
-1.0497681524040379,Online,Debit,12,-1.1099857213526023,2,0.5191591986148657
0.9739934617468065,Branch,Credit,23,-1.1671695632729824,1,-0.09787608262922512
-0.5438277488663268,ATM,Debit,34,-0.23793213206680466,0,-0.7233469023447023
-0.8249057508317219,Branch,Credit,5,1.320327560263555,2,-0.5752660242667513
0.6366998593883324,Online,Debit,14,-0.20934021110661458,1,0.4540465847908957
-0.03788734532861569,Online,Debit,32,-1.2243534051933627,0,0.09903605082488318
-0.3189653472940107,ATM,Debit,23,0.1623547613758565,1,0.12695281157760538
1.1426402629260435,Online,Credit,30,-0.16645232966632947,0,-0.9962070859693093
-0.9935525520109589,ATM,Debit,18,-0.2665240530269948,1,-1.261913727850704
-0.7124745500455638,Branch,Debit,27,-1.2672412866336478,0,0.37843954575009126
-0.8249057508317219,Online,Debit,38,-0.5667392231089906,0,2.146241242085601
0.46805305820909543,Branch,Credit,1,0.977224508741274,2,0.3482408308212187
-0.9373369516178799,Online,Debit,6,-0.09497252726585426,2,-0.6520012204283492
0.5242686586021743,Online,Credit,34,0.7341931805796582,0,-1.137952336216623
0.6366998593883324,Branch,Debit,5,-1.009913997991937,2,1.8557920633504439
-0.8811213512248008,Branch,Debit,6,0.40538608953747224,2,0.9361337624404524
-1.162199353190196,Online,Debit,13,-0.6096271045492758,1,-0.9034033428167755
0.5242686586021743,Online,Credit,36,-0.7382907488701311,0,0.5798284117789838
-1.387061754762512,Branch,Debit,3,-1.2672412866336478,2,-0.8382009892218332
0.46805305820909543,Online,Debit,2,-0.06638060630566417,2,-0.9568292744667091
1.6485806664637546,Online,Debit,22,1.8349821375469764,1,0.6139936245848275
-1.274630553976354,ATM,Debit,26,1.30603159978346,1,-0.3108798390153763
-0.7124745500455638,Branch,Debit,13,-1.4244968519146932,1,-0.08263570552468952
-0.15031854611477372,Branch,Debit,14,-0.6525149859895609,1,0.4546516872465941
-0.9373369516178799,Online,Debit,10,2.020829623788212,2,0.9048863741879336
-1.274630553976354,Online,Debit,37,0.2910184056967119,0,-1.0837956664316304
-1.105983752797117,Online,Debit,13,-0.7668826698303213,1,0.5282818873325537
0.18697505624370037,Branch,Debit,41,1.063000271621844,0,-0.6241767634400553
0.8615622609606484,Branch,Debit,21,0.2624264847365218,1,-0.2049228094317748
0.018328255064463315,Online,Credit,32,0.8199689434602284,0,0.9588379244964187
0.9177778613537274,Online,Debit,2,0.44827397097775734,2,-1.032182478155335
0.46805305820909543,Branch,Debit,29,-0.33800385542746997,0,-0.9415017215846578
0.4118374578160164,ATM,Debit,36,0.10517091945547634,0,-0.3374761431380792
-0.9373369516178799,Branch,Debit,31,-1.4816806938350733,0,1.2403003061670745
0.4118374578160164,Online,Debit,16,0.8628568249005136,1,1.1419096212731574
-0.43139654808016875,ATM,Debit,26,0.333906287136997,1,-0.6268048567328125
-0.7686901504386429,Branch,Debit,42,-1.4673847333549783,0,1.157821764663256
-1.443277355155591,Branch,Debit,26,-0.20934021110661458,1,-0.9759694856183507
-0.9373369516178799,ATM,Debit,28,-0.995618037511842,0,-0.8199248438649812
-1.387061754762512,ATM,Debit,11,0.6198254967388979,2,-1.2684134512625476
1.3112870641052805,Branch,Debit,24,1.692022532746026,1,1.4554501250761893
-0.7686901504386429,Branch,Debit,22,0.21953860329623667,1,1.2469179732779099
-0.5438277488663268,Online,Debit,0,-0.995618037511842,2,2.422644864666882
-0.9373369516178799,ATM,Credit,16,1.7920942561066913,1,-1.1538388396721584
-1.162199353190196,Online,Debit,3,0.8628568249005136,2,-1.1564925728994793
0.3556218574229374,ATM,Debit,6,-0.20934021110661458,2,-0.7479638035191043
-0.43139654808016875,Online,Debit,38,-0.23793213206680466,0,0.9948517765842894
1.9296586684291497,ATM,Debit,25,-0.38089173686775507,1,-0.4845186038662092
1.0302090621398854,Online,Debit,6,-1.2672412866336478,2,-0.19945381138938348
0.8053466605675694,Online,Credit,24,0.17665072185595154,1,-1.1059716458355884
0.13075945585062135,Branch,Debit,31,1.2631437183431748,0,0.9506100694949963
1.0864246625329645,ATM,Debit,18,-0.6382190255094659,1,-0.4977052222122095
1.7610118672499127,Online,Debit,28,-0.2522280925468997,0,-0.465227117100643
-1.330846154369433,Online,Debit,2,0.5769376152986128,2,-1.2032469935759942
0.46805305820909543,ATM,Debit,6,0.04798707753509617,2,-1.045874203212236
0.46805305820909543,Branch,Credit,8,1.677726572265931,2,1.182048938832293
0.9177778613537274,Online,Credit,4,1.5776548489052657,2,0.7168918099750055
1.1426402629260435,Branch,Credit,5,0.677009338659278,2,0.2377814287282691
0.29940625702985835,Branch,Credit,7,-1.2672412866336478,2,0.8517117138967223
0.9739934617468065,Branch,Credit,2,1.3775114021839352,2,0.5155798637498032
-1.443277355155591,ATM,Credit,24,-0.22363617158670962,1,-1.2499937222721398
1.2550714637122016,Online,Credit,35,0.24813052425642676,0,-0.18875170270258468
-0.2065341465078527,ATM,Debit,31,2.1923811495493526,0,2.4260934358656705
-1.330846154369433,ATM,Debit,9,-1.2243534051933627,2,-1.131380820988002
-0.2065341465078527,Branch,Debit,13,0.20524264281614163,1,1.4892897107130771
-1.162199353190196,ATM,Debit,42,-0.5953311440691808,0,-1.1466955539027717
0.4118374578160164,Branch,Debit,18,0.6341214572189929,1,0.66501196637925
0.07454385545754233,Branch,Credit,17,-0.5953311440691808,1,2.0903692606783113
0.9739934617468065,Branch,Debit,15,0.34820224761709206,1,-0.3928404538410124
-1.105983752797117,Branch,Debit,21,0.17665072185595154,1,-1.074926813066121
-0.5438277488663268,Branch,Debit,26,-0.8097705512706064,1,0.17287137038735062
-0.48761214847324774,Branch,Debit,15,1.33462352074365,1,-0.15355063654037618
1.7610118672499127,Branch,Debit,24,-0.8097705512706064,1,0.6249957205060191
1.1426402629260435,ATM,Credit,9,-0.06638060630566417,2,2.4038431006514784
-0.7686901504386429,Branch,Credit,38,-1.1242816818326973,0,2.2761075106496524
0.46805305820909543,ATM,Credit,17,-0.46666749974832533,1,-1.2636469874271956
-1.49949295554867,ATM,Debit,10,0.6341214572189929,2,-1.1250580131246466
1.7610118672499127,Branch,Debit,13,-0.20934021110661458,1,0.601083917532113
0.9177778613537274,ATM,Debit,20,0.8199689434602284,1,-0.5252168719988287
0.07454385545754233,Branch,Credit,13,0.8056729829801335,1,1.0936501364377658
0.8053466605675694,Online,Credit,22,0.40538608953747224,1,2.200497907615392
0.9739934617468065,ATM,Credit,32,-0.02349272486537904,0,-0.35143965150135315
-0.15031854611477372,ATM,Debit,17,0.19094668233604659,1,2.366231880640302
-0.48761214847324774,Online,Credit,17,-0.9670261165516518,1,-0.5723199957854069
1.9296586684291497,ATM,Debit,31,-0.7811786303104162,0,0.13253206133861975
1.8172274676429916,Branch,Credit,21,0.333906287136997,1,-0.13842307514792007
-1.162199353190196,ATM,Debit,5,0.19094668233604659,2,-0.9926969789275683
-1.105983752797117,Branch,Credit,1,2.392524596270683,2,-1.2209718803397311
1.8172274676429916,Online,Debit,13,-0.9527301560715568,1,-0.5164095544762717
0.8615622609606484,Branch,Credit,24,-0.5238513416687055,1,-0.10437067805415584
1.5361494656775965,ATM,Debit,8,-1.2529453261535526,2,0.7271939356826136
0.5242686586021743,Online,Debit,3,1.9779417423479269,2,0.7281272293007245
1.2550714637122016,Branch,Debit,4,-0.6525149859895609,2,0.21340297894530763
0.6929154597814113,Online,Debit,3,-0.5953311440691808,2,0.39393375820680526
-0.9373369516178799,ATM,Debit,26,-1.5245685752753584,1,-0.9860177759737804
0.46805305820909543,Branch,Debit,1,0.6913052991393731,2,0.8136158991222964
-0.6000433492594058,Branch,Credit,38,-1.1242816818326973,0,2.0086829931525045
0.5804842589952534,Branch,Debit,25,1.8063902165867864,1,-0.09425059588194826
-0.9935525520109589,Branch,Debit,27,-1.1671695632729824,0,0.0565788831812084
0.5804842589952534,Branch,Debit,3,-1.2815372471137427,2,-0.8586437090492999
-1.443277355155591,Online,Debit,13,1.9350538609076418,1,-1.2017444934105737
1.2550714637122016,Branch,Debit,10,0.2910184056967119,2,0.3002659492594821
0.3556218574229374,Online,Debit,13,0.41968205001756725,1,-0.9506526142303656
-0.9373369516178799,Online,Debit,4,-0.2522280925468997,2,-1.0356361773410365
1.8172274676429916,Branch,Credit,15,-0.29511597398718487,1,0.21641054326960454
-1.218414953583275,Branch,Debit,24,-1.009913997991937,1,-1.1082433440379131
-0.9935525520109589,Online,Debit,42,-0.40948365782794516,0,-0.8686561034963407
0.07454385545754233,Branch,Credit,20,1.1344800740223193,1,0.994303081984631
0.8615622609606484,Branch,Credit,17,-0.23793213206680466,1,0.6928184754133494
0.9739934617468065,ATM,Debit,4,0.9343366273009888,2,0.8094955616379439
-1.274630553976354,Branch,Debit,7,0.5626416548185177,2,-1.1481262622514141
